Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-05 00:00:00+02:00,80.58205097571869,80.88044149101798,79.80975753453916,80.07303619384766,885309,0.0,0.0
2019-07-08 00:00:00+02:00,79.66933372114107,80.23100287338671,79.44115353565864,79.6868896484375,828424,0.0,0.0
2019-07-09 00:00:00+02:00,79.51136822291552,79.7570976535733,79.2831880248941,79.72199249267578,849165,0.0,0.0
2019-07-10 00:00:00+02:00,79.5464808793333,80.00284131837816,79.28319549560547,79.28319549560547,938533,0.0,0.0
2019-07-11 00:00:00+02:00,79.70443547331985,79.70443547331985,78.73906707763672,78.73906707763672,805646,0.0,0.0
2019-07-12 00:00:00+02:00,78.9672567257875,80.45918927120401,78.61621180462333,80.14324951171875,1145524,0.0,0.0
2019-07-15 00:00:00+02:00,80.05547655626084,80.79266474125822,79.65177730795888,80.56449127197266,872693,0.0,0.0
2019-07-16 00:00:00+02:00,80.74002632666914,82.84628922214206,80.66981600117417,82.75852966308594,1532630,0.0,0.0
2019-07-17 00:00:00+02:00,82.67076424969397,83.33774895743335,82.02133547131959,82.07398986816406,1153172,0.0,0.0
2019-07-18 00:00:00+02:00,81.63517067466704,82.09153101723719,81.1788170277209,81.74048614501953,1108151,0.0,0.0
2019-07-19 00:00:00+02:00,82.05643446727466,82.44258453677939,81.40700573770965,81.61763000488281,949870,0.0,0.0
2019-07-22 00:00:00+02:00,81.47721098556958,81.72294711372743,81.03840651443932,81.60008239746094,848547,0.0,0.0
2019-07-23 00:00:00+02:00,81.67028943436877,82.31972489960913,81.51231955034072,81.88092041015625,978532,0.0,0.0
2019-07-24 00:00:00+02:00,81.63518413440075,81.9335746684518,81.10862008706819,81.4421157836914,752223,0.0,0.0
2019-07-25 00:00:00+02:00,81.61763725906121,82.30217120993393,80.30122375488281,80.30122375488281,1394000,0.0,0.0
2019-07-26 00:00:00+02:00,79.6166846889505,80.9682032698856,79.42360964944193,80.70491790771484,1211214,0.0,0.0
2019-07-29 00:00:00+02:00,80.33632417661413,81.58252728006241,80.30121901509975,80.91554260253906,786874,0.0,0.0
2019-07-30 00:00:00+02:00,80.93309510613068,81.02085465839029,78.98480224609375,78.98480224609375,1321185,0.0,0.0
2019-07-31 00:00:00+02:00,79.61669056696385,82.07399178093627,79.56403616889224,81.82826232910156,1903019,0.0,0.0
2019-08-01 00:00:00+02:00,81.45965884183053,82.63565826416016,80.79267419477232,82.63565826416016,1437151,0.0,0.0
2019-08-02 00:00:00+02:00,81.23147735482299,81.24903328231079,79.98527432816935,80.10813903808594,2182421,0.0,0.0
2019-08-05 00:00:00+02:00,79.52893237925244,80.0203912914144,77.5981885038831,78.28272247314453,1933851,0.0,0.0
2019-08-06 00:00:00+02:00,78.59865218140185,80.03793026445848,78.23005804453666,78.98480224609375,1353219,0.0,0.0
2019-08-07 00:00:00+02:00,79.4236134013902,81.03841072515372,78.84438825550205,80.21346282958984,1298920,0.0,0.0
2019-08-08 00:00:00+02:00,81.23147958777088,82.38992309570312,80.7575699669407,82.38992309570312,1234950,0.0,0.0
2019-08-09 00:00:00+02:00,81.82826216525876,82.51279612132063,81.79315700140619,82.49524688720703,1157163,0.0,0.0
2019-08-12 00:00:00+02:00,82.49524688720703,83.1797808432689,81.88092325885033,82.49524688720703,898172,0.0,0.0
2019-08-13 00:00:00+02:00,82.07397911343922,83.70633215797172,81.828249699531,83.33773803710938,1461503,0.0,0.0
2019-08-14 00:00:00+02:00,83.07446098086493,83.26752931289714,81.19637179087451,81.54741668701172,1372850,0.0,0.0
2019-08-15 00:00:00+02:00,81.95111315180115,82.51278228802768,80.81022564817663,82.03887939453125,1306734,0.0,0.0
2019-08-16 00:00:00+02:00,82.40748928435455,83.79411315917969,82.37238411966746,83.79411315917969,1315127,0.0,0.0
2019-08-19 00:00:00+02:00,84.0398212461567,85.53175354003906,83.8818513930472,85.53175354003906,1363015,0.0,0.0
2019-08-20 00:00:00+02:00,85.30358817526594,86.16364790155129,85.02275357608349,85.3211441040039,1354799,0.0,0.0
2019-08-21 00:00:00+02:00,85.30357746094575,86.46202087402344,84.97008850868635,86.46202087402344,1048898,0.0,0.0
2019-08-22 00:00:00+02:00,86.04078180144407,86.54979659667252,85.14561692768025,85.23338317871094,1183068,0.0,0.0
2019-08-23 00:00:00+02:00,85.47911686599686,85.9530265235223,83.84676361083984,83.84676361083984,1269550,0.0,0.0
2019-08-26 00:00:00+02:00,83.58347821983573,85.40890652351814,83.17977888845648,84.95255279541016,840537,0.0,0.0
2019-08-27 00:00:00+02:00,84.81213079756836,85.86525888918445,84.1275968684554,85.84770965576172,1214586,0.0,0.0
2019-08-28 00:00:00+02:00,85.39134910936463,85.67218369105616,84.37331956596748,85.2860336303711,1050031,0.0,0.0
2019-08-29 00:00:00+02:00,85.12806452908215,86.49713229024896,85.05785420911857,86.374267578125,1264100,0.0,0.0
2019-08-30 00:00:00+02:00,86.58490184800063,87.55027034971805,86.54979668667683,87.32209014892578,1200659,0.0,0.0
2019-09-02 00:00:00+02:00,87.0939041461198,87.72578361660395,87.04124975545426,87.62046813964844,656740,0.0,0.0
2019-09-03 00:00:00+02:00,87.4098438760476,87.74333953857422,86.69020485595651,87.74333953857422,704201,0.0,0.0
2019-09-04 00:00:00+02:00,87.7608900708011,88.46297986961731,87.44495033089625,88.37521362304688,833013,0.0,0.0
2019-09-05 00:00:00+02:00,88.68237814199628,89.25281854553087,88.33133325823512,88.55073547363281,1018385,0.0,0.0
2019-09-06 00:00:00+02:00,87.76088808413269,88.2874520735126,87.33963287525411,87.63802337646484,1178901,0.0,0.0
2019-09-09 00:00:00+02:00,87.23433718542474,87.5853821295651,85.9003677368164,85.9003677368164,1221136,0.0,0.0
2019-09-10 00:00:00+02:00,85.91792093414853,86.05833488996382,84.63661262006754,85.72484588623047,1367786,0.0,0.0
2019-09-11 00:00:00+02:00,85.81259712392124,86.00567215311591,84.97009338385546,85.61952209472656,823376,0.0,0.0
2019-09-12 00:00:00+02:00,86.05833556562911,87.80478227959956,85.3913575529258,86.81307983398438,1358029,0.0,0.0
2019-09-13 00:00:00+02:00,86.86573407155187,86.97104285702348,85.75994495472703,86.25140380859375,763810,0.0,0.0
2019-09-16 00:00:00+02:00,85.75994953909475,86.44448346375134,85.19828033447266,85.19828033447266,1057542,0.0,0.0
2019-09-17 00:00:00+02:00,85.0403009087079,86.19874435018994,84.8296766545178,86.1109848022461,1025671,0.0,0.0
2019-09-18 00:00:00+02:00,86.12854114082775,86.70776625717801,85.68973666927447,86.4444808959961,672150,0.0,0.0
2019-09-19 00:00:00+02:00,86.54979149437645,87.04125033217626,86.05832596095216,86.6199951171875,770416,0.0,0.0
2019-09-20 00:00:00+02:00,86.58490059374738,87.44495359903482,86.39182555707576,86.56734466552734,3276514,0.0,0.0
2019-09-23 00:00:00+02:00,86.56734036335669,86.69020507229169,85.74238586425781,85.74238586425781,984173,0.0,0.0
2019-09-24 00:00:00+02:00,86.00567156993775,86.83062607249413,85.84770170127003,86.6199951171875,748155,0.0,0.0
2019-09-25 00:00:00+02:00,86.42693396865411,86.5322427594361,84.84723515067377,85.3035888671875,1133697,0.0,0.0
2019-09-26 00:00:00+02:00,85.30358329387616,85.77749290830737,85.04030463849745,85.49665832519531,1007517,0.0,0.0
2019-09-27 00:00:00+02:00,85.91792245879498,86.16365190755118,84.98765236555678,85.14562225341797,815370,0.0,0.0
2019-09-30 00:00:00+02:00,85.18071773964714,86.72531127929688,85.0754089567872,86.72531127929688,1186239,0.0,0.0
2019-10-01 00:00:00+02:00,86.88329485845021,87.35720454297137,85.51422690025059,85.75995635986328,840821,0.0,0.0
2019-10-02 00:00:00+02:00,85.84770499053943,85.86525422300846,83.16222381591797,83.16222381591797,1549187,0.0,0.0
2019-10-03 00:00:00+02:00,83.19733578104885,84.11004324783224,82.82873491280426,83.7238998413086,1102839,0.0,0.0
2019-10-04 00:00:00+02:00,84.33822749093758,85.09297180175781,83.65369351033915,85.09297180175781,948385,0.0,0.0
2019-10-07 00:00:00+02:00,85.19828075044153,85.61952930815224,84.68926593888473,85.40890502929688,834915,0.0,0.0
2019-10-08 00:00:00+02:00,85.11053181851567,85.30360019245691,83.93453216552734,83.93453216552734,889910,0.0,0.0
2019-10-09 00:00:00+02:00,84.2153495224907,85.74238713882858,84.09248481172929,84.84722900390625,733366,0.0,0.0
2019-10-10 00:00:00+02:00,84.58394773833331,85.53176700621562,83.86430867100597,85.23338317871094,877239,0.0,0.0
2019-10-11 00:00:00+02:00,85.65462719843585,88.41909656925458,85.21582274896065,87.93640899658203,1562357,0.0,0.0
2019-10-14 00:00:00+02:00,87.58538138580798,87.98030275984642,86.54980249198178,87.02371215820312,814842,0.0,0.0
2019-10-15 00:00:00+02:00,86.74287414550781,87.4274148198165,86.11100126215652,86.74287414550781,1223664,0.0,0.0
2019-10-16 00:00:00+02:00,86.81308009536858,87.26944052188198,86.25141087475612,86.70777130126953,799851,0.0,0.0
2019-10-17 00:00:00+02:00,86.84818181858198,87.12901641776443,85.3211441040039,85.3211441040039,1311749,0.0,0.0
2019-10-18 00:00:00+02:00,85.42644834715063,85.8477035713157,84.63660568223114,84.724365234375,1597978,0.0,0.0
2019-10-21 00:00:00+02:00,85.07541860104723,85.91792243755681,84.82968915235176,85.26849365234375,957478,0.0,0.0
2019-10-22 00:00:00+02:00,85.18072631165154,85.19828224097793,84.12759820332526,84.95255279541016,803861,0.0,0.0
2019-10-23 00:00:00+02:00,84.68925913355237,84.86477823589021,83.86430462219045,84.84722900390625,887027,0.0,0.0
2019-10-24 00:00:00+02:00,85.39134097198266,86.2864990234375,84.8121159361524,86.2864990234375,1052458,0.0,0.0
2019-10-25 00:00:00+02:00,86.88327344909344,88.33132934570312,86.35670949458736,88.33132934570312,1113948,0.0,0.0
2019-10-28 00:00:00+01:00,87.93640560487754,87.93640560487754,86.58489384477124,87.11145782470703,1064436,0.0,0.0
2019-10-29 00:00:00+01:00,86.67265285300525,88.11193084716797,86.47957783258416,88.11193084716797,1076300,0.0,0.0
2019-10-30 00:00:00+01:00,87.67314080825132,87.72579520587291,86.84818620217796,87.56782531738281,808113,0.0,0.0
2019-10-31 00:00:00+01:00,87.67312915507112,88.98954248564088,87.00614452614093,88.2874526977539,1198353,0.0,0.0
2019-11-01 00:00:00+01:00,88.41910579222133,89.95492152558498,88.41910579222133,89.29671478271484,697054,0.0,0.0
2019-11-04 00:00:00+01:00,89.25282670576661,89.86715698242188,88.98954804059281,89.86715698242188,960504,0.0,0.0
2019-11-05 00:00:00+01:00,89.94674551575085,90.03519412748011,89.23920385568869,89.46031188964844,871225,0.79,0.0
2019-11-06 00:00:00+01:00,89.28343153199079,89.32765584286717,88.57588979174588,89.15077209472656,869072,0.0,0.0
2019-11-07 00:00:00+01:00,89.50452396575619,89.72563198617325,88.00099212599265,88.57587432861328,1087724,0.0,0.0
2019-11-08 00:00:00+01:00,88.19556826358867,88.79698234903034,88.08943398462321,88.57587432861328,930887,0.0,0.0
2019-11-11 00:00:00+01:00,88.44322407717577,89.41609819248819,88.40784597782299,89.28343200683594,587534,0.0,0.0
2019-11-12 00:00:00+01:00,89.68142940979614,89.94675503000403,89.10654711115542,89.72564697265625,780417,0.0,0.0
2019-11-13 00:00:00+01:00,89.54875922608815,89.68142540410767,88.57588516674856,88.973876953125,846587,0.0,0.0
2019-11-14 00:00:00+01:00,88.88544364834715,90.0794258702063,88.7970017703729,89.90254211425781,730659,0.0,0.0
2019-11-15 00:00:00+01:00,90.21209282546862,90.52164277484297,89.63721049224034,90.25631713867188,875354,0.0,0.0
2019-11-18 00:00:00+01:00,90.16787479516402,90.16787479516402,89.41610865210527,90.1236572265625,667337,0.0,0.0
2019-11-19 00:00:00+01:00,90.30052547428446,90.47741596133413,89.4160932820825,89.54875946044922,755609,0.0,0.0
2019-11-20 00:00:00+01:00,89.19498693535745,89.4603192971519,88.48744521670933,88.88543701171875,998174,0.0,0.0
2019-11-21 00:00:00+01:00,88.28400905607043,89.37186347236485,87.8771711131379,89.0180892944336,945037,0.0,0.0
2019-11-22 00:00:00+01:00,88.84120476058243,89.37186943673466,87.98331126252387,88.12481689453125,923908,0.0,0.0
2019-11-25 00:00:00+01:00,88.57588822850376,89.01810433873325,88.14251832982991,88.44322204589844,820472,0.0,0.0
2019-11-26 00:00:00+01:00,88.44320816682678,88.84119990450499,87.66491036412397,88.57587432861328,1288060,0.0,0.0
2019-11-27 00:00:00+01:00,88.97387668616753,89.01810099460204,88.01868830451149,88.21326446533203,701440,0.0,0.0
2019-11-28 00:00:00+01:00,87.77105590342725,87.98332450490939,87.15195601831104,87.47035217285156,486076,0.0,0.0
2019-11-29 00:00:00+01:00,87.11657672825089,87.73567660491162,86.90431487735044,87.54110717773438,836376,0.0,0.0
2019-12-02 00:00:00+01:00,87.47034960887794,87.94794382668927,85.6484146118164,85.6484146118164,1370072,0.0,0.0
2019-12-03 00:00:00+01:00,85.7899296884096,86.65667627692237,84.94087552389571,85.54228973388672,1058435,0.0,0.0
2019-12-04 00:00:00+01:00,85.64841560290184,86.88662209885,85.64841560290184,86.76280212402344,1008259,0.0,0.0
2019-12-05 00:00:00+01:00,85.80761553555155,86.93969450483982,85.80761553555155,85.93144226074219,979289,0.0,0.0
2019-12-06 00:00:00+01:00,86.35596158440336,87.01043953909083,85.98450167074418,86.8866195678711,856414,0.0,0.0
2019-12-09 00:00:00+01:00,86.85124727833626,87.16964343924933,86.44440923887686,86.62129974365234,661863,0.0,0.0
2019-12-10 00:00:00+01:00,86.3736485508342,87.24038829461551,85.57765825207856,87.18732452392578,912829,0.0,0.0
2019-12-11 00:00:00+01:00,87.18733292777857,87.70030525283036,86.76280247829509,87.54110717773438,846609,0.0,0.0
2019-12-12 00:00:00+01:00,87.73567383510422,87.73567383510422,86.39133982493176,86.90431213378906,1165287,0.0,0.0
2019-12-13 00:00:00+01:00,87.8241224555628,88.12482617253838,86.90431213378906,86.90431213378906,1149531,0.0,0.0
2019-12-16 00:00:00+01:00,87.39959033103554,87.94794072794639,87.36421223307205,87.75336456298828,868324,0.0,0.0
2019-12-17 00:00:00+01:00,87.41727388043586,88.05406613292934,87.2934539144157,87.45265197753906,1071591,0.0,0.0
2019-12-18 00:00:00+01:00,87.13426396412348,87.59417252160385,86.30290222167969,86.30290222167969,1473138,0.0,0.0
2019-12-19 00:00:00+01:00,86.338268022828,86.62128603800547,85.43614346041862,86.1259994506836,1396838,0.0,0.0
2019-12-20 00:00:00+01:00,86.30289308021021,87.89486694335938,86.16138069361101,87.89486694335938,2818727,0.0,0.0
2019-12-23 00:00:00+01:00,87.71798711165273,88.31940128610113,87.52341094526027,88.08944702148438,631947,0.0,0.0
2019-12-24 00:00:00+01:00,87.947941273354,87.947941273354,87.1519509334446,87.34652709960938,196439,0.0,0.0
2019-12-25 00:00:00+01:00,87.34652709960938,87.34652709960938,87.34652709960938,87.34652709960938,0,0.0,0.0
2019-12-27 00:00:00+01:00,87.87717889633996,88.42552925808437,87.22270099519339,88.036376953125,651546,0.0,0.0
2019-12-30 00:00:00+01:00,87.94794520349465,88.21327083019958,87.52341475401117,87.54110717773438,626544,0.0,0.0
2019-12-31 00:00:00+01:00,87.82412448640433,87.82412448640433,87.22271029086374,87.55879211425781,242010,0.0,0.0
2020-01-02 00:00:00+01:00,88.03637880496997,88.48744109996264,87.700297010324,88.30170440673828,865013,0.0,0.0
2020-01-03 00:00:00+01:00,87.62954459395715,87.8771845320194,87.06350852190567,87.75336456298828,828278,0.0,0.0
2020-01-06 00:00:00+01:00,87.028131557456,87.4703476662361,86.10832124147157,87.31114959716797,785750,0.0,0.0
2020-01-07 00:00:00+01:00,87.29345378781515,87.6826061077039,86.39133592987909,86.70973205566406,974962,0.0,0.0
2020-01-08 00:00:00+01:00,86.2675207570919,88.53166511275322,86.2675207570919,88.37246704101562,1005643,0.0,0.0
2020-01-09 00:00:00+01:00,88.84121738088905,88.88544169274456,87.47035143324236,87.488037109375,1005697,0.0,0.0
2020-01-10 00:00:00+01:00,87.87718067502566,87.98331496425784,87.04581227857844,87.93024444580078,782537,0.0,0.0
2020-01-13 00:00:00+01:00,87.75336269695066,88.62010246173764,87.57647221089468,88.21326446533203,840269,0.0,0.0
2020-01-14 00:00:00+01:00,89.15075599158553,89.15075599158553,87.84179354966015,88.79698181152344,1025990,0.0,0.0
2020-01-15 00:00:00+01:00,88.48744849091763,88.97388217529678,88.16020613228685,88.9296646118164,891027,0.0,0.0
2020-01-16 00:00:00+01:00,88.88543371950958,89.10654176358796,88.57588380733624,88.8412094116211,763459,0.0,0.0
2020-01-17 00:00:00+01:00,89.15077429981463,90.65430643924614,89.06232567587413,90.56586456298828,996527,0.0,0.0
2020-01-20 00:00:00+01:00,90.07942142212171,90.65430372209096,89.76987149065593,90.30052947998047,667395,0.0,0.0
2020-01-21 00:00:00+01:00,89.9909776248216,90.65430178421832,89.10654541229265,90.38896942138672,878395,0.0,0.0
2020-01-22 00:00:00+01:00,90.21207841263228,90.56585261868875,89.23920440673828,89.23920440673828,1179643,0.0,0.0
2020-01-23 00:00:00+01:00,89.19499090702314,90.65430546650832,88.9738828449097,89.63720703125,1131963,0.0,0.0
2020-01-24 00:00:00+01:00,90.6100821272759,91.05229825624782,90.30053218653207,90.56586456298828,874249,0.0,0.0
2020-01-27 00:00:00+01:00,89.68142724244198,89.99097716571143,88.08944656893881,88.14251708984375,1299502,0.0,0.0
2020-01-28 00:00:00+01:00,88.37245739358654,89.68141992360817,87.73566517615342,89.46031188964844,1116010,0.0,0.0
2020-01-29 00:00:00+01:00,89.37188485606924,90.47742520932253,89.37188485606924,90.25631713867188,914920,0.0,0.0
2020-01-30 00:00:00+01:00,89.50452944783136,89.94674551575085,88.97387151586432,89.46031188964844,1054254,0.0,0.0
2020-01-31 00:00:00+01:00,89.41609224196995,89.68142459561697,88.44321819140094,88.62010192871094,1314376,0.0,0.0
2020-02-03 00:00:00+01:00,88.84121270219227,89.28342880672817,88.6201046499243,88.88543701171875,1051463,0.0,0.0
2020-02-04 00:00:00+01:00,89.10654541229265,90.38896942138672,89.10654541229265,90.38896942138672,1216533,0.0,0.0
2020-02-05 00:00:00+01:00,90.87541239424252,92.99805111357153,90.83118808329885,92.02517700195312,1787423,0.0,0.0
2020-02-06 00:00:00+01:00,92.02516718439595,92.2462752201608,90.03519486251247,91.53872680664062,1699651,0.0,0.0
2020-02-07 00:00:00+01:00,91.36184444298227,92.0693861193986,90.69852032577093,91.67139434814453,1030956,0.0,0.0
2020-02-10 00:00:00+01:00,91.18495984980434,92.37894198832909,90.96385179645968,92.33472442626953,804170,0.0,0.0
2020-02-11 00:00:00+01:00,92.8653793334961,93.17492924840467,92.11361332652325,92.8653793334961,939634,0.0,0.0
2020-02-12 00:00:00+01:00,93.1749294858328,93.44026184082031,92.33472160784251,93.44026184082031,1048489,0.0,0.0
2020-02-13 00:00:00+01:00,92.55582941858752,93.2633711172811,91.98094714936755,92.8653793334961,1114454,0.0,0.0
2020-02-14 00:00:00+01:00,92.86538092383168,93.70558881406966,92.60004856497642,93.57292938232422,806981,0.0,0.0
2020-02-17 00:00:00+01:00,93.21916708119663,93.83826700083462,92.95383468839003,93.52871704101562,734883,0.0,0.0
2020-02-18 00:00:00+01:00,92.86538600171792,94.23625868462584,92.86538600171792,93.88248443603516,954829,0.0,0.0
2020-02-19 00:00:00+01:00,93.88248136159484,94.9437973249286,93.7940394892641,94.41313934326172,1074389,0.0,0.0
2020-02-20 00:00:00+01:00,94.23625574085895,94.50158135825176,93.04226684570312,93.04226684570312,1013305,0.0,0.0
2020-02-21 00:00:00+01:00,92.86538253112424,93.88248092743015,92.37894211403115,93.26337432861328,1187061,0.0,0.0
2020-02-24 00:00:00+01:00,91.36184791442994,91.40606547531505,88.2486428273247,88.973876953125,2574845,0.0,0.0
2020-02-25 00:00:00+01:00,89.76987064736878,89.90253683037427,86.90431213378906,86.90431213378906,2227967,0.0,0.0
2020-02-26 00:00:00+01:00,86.67436155404245,87.15195578457235,83.95030857147157,86.3382797241211,2165716,0.0,0.0
2020-02-27 00:00:00+01:00,84.67554097592333,86.44440546026162,83.27814316153477,84.4986572265625,2892926,0.0,0.0
2020-02-28 00:00:00+01:00,81.9337987853136,82.12837494969587,79.79347447247311,80.46564483642578,3825260,0.0,0.0
2020-03-02 00:00:00+01:00,80.0941729500479,82.21681144912417,78.27224488928431,80.32412719726562,2680618,0.0,0.0
2020-03-03 00:00:00+01:00,81.6154069356008,83.86186565991616,81.31470320954286,82.53521728515625,2810757,0.0,0.0
2020-03-04 00:00:00+01:00,82.69440521490984,84.83472937749917,82.11067676274088,84.21562957763672,1951932,0.0,0.0
2020-03-05 00:00:00+01:00,84.99392595552628,85.08236781858628,82.00454779893609,82.34062957763672,2119830,0.0,0.0
2020-03-06 00:00:00+01:00,80.71328356910104,81.26162720852274,77.40550231933594,77.40550231933594,3830813,0.0,0.0
2020-03-09 00:00:00+01:00,71.33830890463928,74.45150747227491,70.75458037763612,71.39137268066406,5790100,0.0,0.0
2020-03-10 00:00:00+01:00,72.0989016630877,73.51399841809382,67.00457763671875,67.00457763671875,4582257,0.0,0.0
2020-03-11 00:00:00+01:00,68.3135444487975,69.6932633340563,67.6767521552446,67.95977020263672,3530899,0.0,0.0
2020-03-12 00:00:00+01:00,62.069448985099065,63.926755163375496,55.86073484440677,56.35601806640625,6038375,0.0,0.0
2020-03-13 00:00:00+01:00,58.46096830601187,63.13076934107703,55.93149499457902,59.593040466308594,6657570,0.0,0.0
2020-03-16 00:00:00+01:00,54.74635357117756,54.834795440092904,48.43150493969522,52.21687698364258,6291533,0.0,0.0
2020-03-17 00:00:00+01:00,54.127253614192426,57.629607839098036,48.69684021531316,56.67441940307617,4271155,0.0,0.0
2020-03-18 00:00:00+01:00,55.666161898659894,58.47865996090389,49.6874016633292,50.412635803222656,4013244,0.0,0.0
2020-03-19 00:00:00+01:00,49.59895998784461,56.338332487662925,48.909100569393104,55.40083312988281,3796226,0.0,0.0
2020-03-20 00:00:00+01:00,58.16026102199219,64.10364624656275,56.67441471584956,61.715675354003906,4771017,0.0,0.0
2020-03-23 00:00:00+01:00,56.9574358528934,61.32652639562757,54.74635532093079,57.718048095703125,2224008,0.0,0.0
2020-03-24 00:00:00+01:00,60.088331319611044,61.22040355945855,55.878431773455645,61.1142692565918,2759668,0.0,0.0
2020-03-25 00:00:00+01:00,63.13076463457851,66.19089907339345,60.95506234851985,66.03170776367188,2638841,0.0,0.0
2020-03-26 00:00:00+01:00,64.43972868757338,67.09302520751953,61.8925664575906,67.09302520751953,2391325,0.0,0.0
2020-03-27 00:00:00+01:00,64.59892411513678,66.3324102944431,61.92793528191211,63.3607177734375,2504254,0.0,0.0
2020-03-30 00:00:00+02:00,64.47511098289077,65.00576897190041,61.91025616371468,64.56355285644531,1285874,0.0,0.0
2020-03-31 00:00:00+02:00,64.56354916188472,67.07533331504874,62.08713635797249,66.68618774414062,2945683,0.0,0.0
2020-04-01 00:00:00+02:00,63.856001359319215,63.856001359319215,59.23927099988179,59.310020446777344,2759667,0.0,0.0
2020-04-02 00:00:00+02:00,59.69917287868548,60.123703299247374,56.603660210901786,57.576534271240234,2334457,0.0,0.0
2020-04-03 00:00:00+02:00,57.25813364390278,58.372520006097304,56.072997840241904,56.4621467590332,1719472,0.0,0.0
2020-04-06 00:00:00+02:00,59.168510821309745,62.70623933980143,58.6024747981656,62.21095275878906,2242124,0.0,0.0
2020-04-07 00:00:00+02:00,63.4314765549228,65.32416086615576,62.10482829484276,63.608360290527344,1781255,0.0,0.0
2020-04-08 00:00:00+02:00,63.09539494635349,65.5895004272461,62.104835121788426,65.5895004272461,1504993,0.0,0.0
2020-04-09 00:00:00+02:00,66.24397503540568,67.7475071195901,64.19209254227937,67.65906524658203,1974381,0.0,0.0
2020-04-14 00:00:00+02:00,68.10127961700915,69.4456135963128,66.8453875084509,68.13665771484375,1729930,0.0,0.0
2020-04-15 00:00:00+02:00,67.6767437147851,68.72037389957532,62.08713291514984,62.4055290222168,1816522,0.0,0.0
2020-04-16 00:00:00+02:00,63.14846222549141,64.9527047745263,62.45860616950092,62.86544418334961,1607662,0.0,0.0
2020-04-17 00:00:00+02:00,65.12958911629887,68.84420179685215,64.98808346777466,67.62368774414062,2437456,0.0,0.0
2020-04-20 00:00:00+02:00,68.10127869855015,68.10127869855015,64.45741564291671,67.03996276855469,1444653,0.0,0.0
2020-04-21 00:00:00+02:00,66.63529408703782,67.17484976312595,62.94832229614258,62.94832229614258,1557069,1.25,0.0
2020-04-22 00:00:00+02:00,62.94831424657869,64.83676230181169,62.516665644411994,64.63892364501953,1355331,0.0,0.0
2020-04-23 00:00:00+02:00,65.03460705472133,65.70005880381791,62.13898323022155,63.11018753051758,1553136,0.0,0.0
2020-04-24 00:00:00+02:00,63.46989417293266,65.62812368427547,62.552643371721295,62.89436721801758,1596539,0.0,0.0
2020-04-27 00:00:00+02:00,64.74684801188258,66.31156158447266,63.721690133893595,66.31156158447266,1335374,0.0,0.0
2020-04-28 00:00:00+02:00,66.2755929794704,68.97337842277297,65.8259620722533,67.5165786743164,1329682,0.0,0.0
2020-04-29 00:00:00+02:00,67.51657791000345,68.46979322704952,66.27559222920586,68.1820297241211,1215272,0.0,0.0
2020-04-30 00:00:00+02:00,68.32591127523796,69.58487224563565,66.00581429695178,67.17485046386719,1836816,0.0,0.0
2020-05-04 00:00:00+02:00,62.71451681701467,64.51304044013038,62.22891461547464,63.20011901855469,2161150,0.0,0.0
2020-05-05 00:00:00+02:00,65.08855959749947,66.70723340733423,64.45907914968724,65.2324447631836,1270693,0.0,0.0
2020-05-06 00:00:00+02:00,65.17848837967712,65.86192230404497,64.620943678493,65.14251708984375,1048721,0.0,0.0
2020-05-07 00:00:00+02:00,65.19646929942712,66.97701037629723,65.03460192880256,66.47341918945312,1118047,0.0,0.0
2020-05-08 00:00:00+02:00,67.10291031217815,69.36904677026641,66.95902514743743,69.06330108642578,899609,0.0,0.0
2020-05-11 00:00:00+02:00,69.24315643595318,69.38704161265143,67.1388871829127,67.66045379638672,922889,0.0,0.0
2020-05-12 00:00:00+02:00,67.76836040572226,68.86546074742097,67.30074049246278,68.34388732910156,987830,0.0,0.0
2020-05-13 00:00:00+02:00,66.92305332284499,66.92305332284499,65.17849030961342,65.87991333007812,1760269,0.0,0.0
2020-05-14 00:00:00+02:00,64.78281436782092,66.20364951525595,64.4410973881484,65.46625518798828,1755156,0.0,0.0
2020-05-15 00:00:00+02:00,65.7360277014724,66.88708155879222,65.30438593538854,65.64610290527344,1261069,0.0,0.0
2020-05-18 00:00:00+02:00,66.95902879375004,71.61720491315087,66.85111491431795,71.45533752441406,1597588,0.0,0.0
2020-05-19 00:00:00+02:00,71.94094171687982,72.26467650347162,69.1532315975153,70.160400390625,1857340,0.0,0.0
2020-05-20 00:00:00+02:00,69.7827048684441,71.04167259031023,68.75754710398134,70.84383392333984,1298329,0.0,0.0
2020-05-21 00:00:00+02:00,69.92658735350275,70.87980250061204,69.15322179085194,69.85464477539062,724104,0.0,0.0
2020-05-22 00:00:00+02:00,69.243158863383,70.17839196223915,68.4877822417048,69.09927368164062,827702,0.0,0.0
2020-05-25 00:00:00+02:00,70.03450343544563,72.85818481445312,69.67480421991615,72.85818481445312,933221,0.0,0.0
2020-05-26 00:00:00+02:00,73.27184515702378,74.36893865029887,72.3725834714781,74.0272216796875,1525362,0.0,0.0
2020-05-27 00:00:00+02:00,74.18908992067999,76.79695021126834,73.07400733866,75.8617172241211,1957750,0.0,0.0
2020-05-28 00:00:00+02:00,76.14948370462544,76.43724718429813,74.22506414791009,75.50201416015625,1590598,0.0,0.0
